snoring range;respiration rate;body temperature;limb movement;blood oxygen;eye movement;hours of sleep;heart rate;Stress Levels
0.6990451612903225;0.9393939393939394;-1.335424133811233;0.9087518731734441;-1.2848620328326947;0.6538550057537398;-0.44916061306038035;0.9403449691564941;4
0.6998709677419356;0.9443413729128016;-1.0777751805101048;0.9109759487920148;-1.2764792176039135;0.6561565017261223;-0.4518958863371187;0.9452924026753561;4
0.7006967741935484;0.9492888064316637;-1.1038280980441104;0.9132000244105861;-1.2680964023751347;0.6584579976985038;-0.45246799245978103;0.950239836194218;4
0.7015225806451613;0.9542362399505258;-1.3112695444392513;0.915424100029157;-1.2597135871463532;0.6607594936708863;-0.46202354749851937;0.9551872697130801;4
0.702348387096774;0.9591836734693878;-1.3032180146485925;0.9716769394549665;-1.251330771917572;0.6630609896432678;-0.4655711122402895;0.9601347032319429;4
0.7031741935483872;0.96413110698825;-1.2951664848579312;0.919872251266299;-1.2429479566887907;0.6653624856156503;-0.47100264055316887;0.9650821367508049;4
0.7040000000000001;0.9690785405071121;-1.2871149550672725;0.9220963268848703;-1.2345651414600094;0.6676639815880318;-0.4718439698483832;1.0792410986075232;4
0.7048258064516129;0.9740259740259741;-1.2790634252766109;0.924320402503441;-1.226182326231228;0.6699654775604142;-0.47194204373894816;0.9749770037885289;4
0.7056516129032256;0.9789734075448362;-1.2710118954859495;0.9265444781220123;-1.2177995110024467;0.6722669735327966;-0.47202126486681206;0.9799244373073909;4
0.7064774193548389;0.9839208410636984;-1.2629603656952908;0.9287685537405831;-1.2094166957736678;0.6745684695051782;-0.4741211413206651;0.9848718708262528;4
0.7073032258064517;0.9888682745825604;-1.2549088359046292;0.9309926293591544;-1.2010338805448866;0.6768699654775606;-0.47784691198360385;0.9898193043451148;4
0.7081290322580645;0.9938157081014225;-1.2468573061139707;0.9332167049777252;-1.1926510653161053;0.6791714614499422;-0.47803019655404694;0.9947667378639768;4
0.7089548387096772;0.9987631416202846;-1.2388057763233091;0.9354407805962964;-1.1842682500873238;0.6814729574223246;-0.4821293468133944;0.9997141713828397;4
0.7097806451612905;1.0037105751391466;-1.2307542465326504;0.9376648562148673;-1.1758854348585426;0.6837744533947062;-0.48293311341550343;1.0046616049017016;4
0.7106064516129033;1.0086580086580088;-1.222702716741989;0.9398889318334386;-1.1675026196297613;0.6860759493670886;-0.4886831345618143;1.0096090384205636;4
0.711432258064516;1.013605442176871;-1.0777751805101048;0.9421130074520093;-1.1591198044009798;0.6883774453394702;-0.48902015215266037;1.0145564719394256;4
0.7122580645161288;1.018552875695733;-1.206599657160669;0.9443370830705806;-1.1507369891721986;0.6906789413118526;-0.49144705253110277;1.0195039054582875;4
0.7130838709677421;1.0235003092145951;-1.1985481273700074;0.9465611586891514;-1.1423541739434198;0.692980437284235;-0.4922651858336339;1.0244513389771497;4
0.7139096774193548;1.028447742733457;-1.1904965975793487;0.9487852343077227;-1.1339713587146385;0.6952819332566166;-0.49342215965920416;1.0293987724960116;4
0.7147354838709676;1.0333951762523192;-1.1824450677886873;0.9510093099262935;-1.1255885434858572;0.697583429228999;-0.4946705996409339;1.0343462060148736;4
0.7155612903225805;1.0383426097711814;-1.1743935379980286;0.9532333855448647;-1.1172057282570758;0.6998849252013806;-0.4955516047962659;1.0392936395337355;4
0.7163870967741937;1.0432900432900434;-1.166342008207367;0.9554574611634356;-1.1088229130282945;0.702186421173763;-0.4959410479674433;1.0442410730525984;4
0.7172129032258064;1.0482374768089056;-1.1582904784167085;0.9576815367820068;-1.1004400977995132;0.7044879171461446;-0.4967377583944642;1.0491885065714603;4
0.7180387096774193;1.0531849103277677;-1.150238948626047;0.9599056124005776;-1.092057282570732;0.7067894131185269;-0.499501504791118;1.0541359400903223;4
0.7188645161290321;1.0581323438466297;-1.1038280980441104;0.9621296880191489;-1.0836744673419505;0.7090909090909085;-0.5007470227919073;1.0590833736091845;4
0.7196903225806452;1.0630797773654919;-1.1341358890447268;0.9643537636377196;-1.0752916521131717;0.711392405063291;-0.5020203210507193;1.0640308071280464;4
0.7205161290322581;1.068027210884354;-1.1260843592540652;0.9732500661120038;-1.0669088368843904;0.7136939010356734;-0.5045681993197241;1.0689782406469084;4
0.7213419354838709;1.072974644403216;-1.1180328294634068;0.9688019148748618;-1.0585260216556092;0.7210474613376744;-0.506541387349777;1.0739256741657703;4
0.7221677419354837;1.0779220779220782;-1.1099812996727452;0.971025990493433;-1.0501432064268277;0.7182968929804374;-0.507188705058474;1.0788731076846323;4
0.722993548387097;1.0828695114409397;-1.1019297698820865;0.9732500661120038;-1.0417603911980464;0.720598388952819;-0.5091236004476112;1.0838205412034951;4
0.7238193548387097;1.0878169449598019;-1.1038280980441104;0.9754741417305751;-1.0333775759692652;0.7228998849252014;-0.5117274850330295;1.088767974722357;4
0.7246451612903225;1.0927643784786638;-1.0858267103007664;0.9776982173491459;-1.024994760740484;0.725201380897583;-0.5129952347986135;1.093715408241219;4
0.7254709677419353;1.097711811997526;-1.0777751805101048;0.9799222929677172;-1.0166119455117024;0.7275028768699654;-0.5141052163641038;1.0986628417600812;4
0.7262967741935485;1.102659245516388;-1.0697236507194434;0.9716769394549665;-1.0082291302829236;0.7298043728423478;-0.5144197376984246;1.1036102752789432;4
0.7271225806451613;1.1076066790352501;-1.0616721209287847;0.9843704442048592;-0.9998463150541423;0.7321058688147294;-0.5154406920456308;1.0788731076846323;4
0.7279483870967741;1.1125541125541123;-1.0536205911381233;0.9865945198234299;-0.9914634998253611;0.7344073647871118;-0.5160729524951708;1.113505142316667;4
0.728774193548387;1.1175015460729743;-1.0455690613474646;0.9888185954420012;-0.9830806845965797;0.7367088607594934;-0.51821457932067;1.118452575835529;4
0.7296000000000001;1.1224489795918364;-1.037517531556803;0.9910426710605721;-0.9746978693677985;0.7390103567318758;-0.5261867196278404;1.1234000093543919;4
0.7304258064516129;1.1273964131106986;-1.0294660017661446;0.9932667466791434;-0.9663150541390171;0.7413118527042574;-0.5274498586566423;1.1283474428732538;4
0.7312516129032258;1.1323438466295606;-1.021414471975483;0.9954908222977141;-0.9579322389102357;0.7436133486766398;-0.5304676221036922;1.1332948763921158;4
0.7320774193548386;1.1372912801484227;-1.0133629421848243;0.9977148979162854;-0.9495494236814545;0.7459148446490214;-0.5336327149242883;1.138242309910978;4
0.7329032258064517;1.142238713667285;-1.0053114123941629;0.9999389735348562;-0.9411666084526756;0.7482163406214037;-0.5343987439801972;1.14318974342984;4
0.7337290322580645;1.1471861471861469;-0.9972598826035013;1.0021630491534275;-0.9327837932238943;0.7505178365937862;-0.5391109199489995;1.1481371769487019;4
0.7345548387096774;1.152133580705009;-0.9892083528128427;1.0043871247719982;-0.924400977995113;0.7528193325661677;-0.5417711564999013;1.0792410986075232;4
0.7353806451612902;1.157081014223871;-0.9811568230221812;1.0066112003905696;-0.9160181627663316;0.7551208285385502;-0.5473528850740865;1.1580320439864258;4
0.7362064516129033;1.1620284477427332;-0.9731052932315225;1.0088352760091404;-0.9076353475375504;0.7574223245109317;-0.5478658035787382;1.1629794775052877;4
0.7370322580645162;1.1669758812615953;-0.965053763440861;1.0110593516277115;-0.899252532308769;0.7597238204833142;-0.5480804755853931;1.1679269110241506;4
0.737858064516129;1.1719233147804573;-0.9570022336502024;1.0132834272462823;-0.8908697170799877;0.7620253164556957;-0.5524410782497898;1.1728743445430125;4
0.7386838709677418;1.1768707482993195;-0.9489507038595408;1.0155075028648537;-0.8824869018512064;0.7643268124280782;-0.5565131030210265;1.1778217780618747;4
0.739509677419355;1.1818181818181817;-1.0777751805101048;1.0177315784834244;-0.8741040866224276;0.7666283084004598;-0.5568512710200043;1.1827692115807367;4
0.7403354838709678;1.1867656153370436;-0.9328476442782208;1.0199556541019958;-0.8657212713936462;0.7689298043728422;-0.5595009532312805;1.1877166450995986;4
0.7411612903225806;1.1917130488559058;-0.9247961144875593;1.0221797297205666;-0.8573384561648649;0.7712313003452246;-0.5602631194919879;1.1926640786184606;4
0.7419870967741934;1.1966604823747677;-0.9167445846969006;1.0244038053391378;-0.8489556409360836;0.7735327963176062;-0.5612230318243413;1.1976115121373225;4
0.7428129032258066;1.20160791589363;-0.9086930549062391;1.0266278809577085;-0.8405728257073023;0.7758342922899886;-0.5635846705829363;1.2025589456561845;4
0.7436387096774194;1.206555349412492;-0.9006415251155805;1.02885195657628;-0.8321900104785209;0.7781357882623702;-0.5655539512743685;1.2075063791750473;4
0.7444645161290322;1.211502782931354;-0.892589995324919;1.0310760321948507;-0.8238071952497397;0.7804372842347526;-0.5666132616359119;1.2124538126939095;4
0.7452903225806451;1.2164502164502162;-0.8845384655342603;1.0333001078134219;-0.8154243800209608;0.7827387802071342;-0.5696089605649834;1.2174012462127715;4
0.7461161290322582;1.2213976499690784;-0.8764869357435988;1.0355241834319928;-0.8070415647921795;0.7850402761795165;-0.5743589014358301;1.2223486797316334;4
0.746941935483871;1.2263450834879404;-0.8684354059529373;1.037748259050564;-0.7986587495633982;0.7873417721518989;-0.5751365793577892;1.2272961132504954;4
0.7477677419354839;1.2312925170068025;-0.8603838761622786;1.0399723346691347;-0.7902759343346168;0.7896432681242805;-0.5767182877534904;1.2322435467693573;4
0.7485935483870967;1.2362399505256647;-1.0777751805101048;1.0421964102877062;-0.7818931191058355;0.7919447640966629;-0.5780000841734757;1.2371909802882193;4
0.7494193548387098;1.2411873840445267;-0.8442808165809585;1.044420485906277;-0.7735103038770542;0.7942462600690445;-0.5791091707429084;1.2421384138070812;4
0.7502451612903227;1.2461348175633888;-0.8362292867902971;1.046644561524848;-0.7651274886482728;0.7965477560414269;-0.5795531687742279;1.247085847325944;4
0.7510709677419355;1.2510822510822508;-0.8281777569996384;1.0488686371434188;-0.7567446734194916;0.7988492520138085;-0.5823858511282785;1.2520332808448063;4
0.7518967741935483;1.256029684601113;-0.8201262272089769;1.0510927127619902;-0.7483618581907128;0.8011507479861909;-0.5852715570003455;1.2569807143636682;4
0.7527225806451615;1.2609771181199751;-0.8120746974183183;1.053316788380561;-0.7399790429619314;0.8034522439585725;-0.5864202684188146;1.2619281478825302;4
0.7535483870967743;1.265924551638837;-0.8040231676276568;1.0555408639991322;-0.7315962277331501;0.805753739930955;-0.5866663591516659;1.2668755814013921;4
0.7543741935483871;1.2708719851576993;-0.7959716378369952;1.0577649396177031;-0.7232134125043688;0.8080552359033374;-0.5875547439237786;1.271823014920254;4
0.7551999999999999;1.2758194186765615;-0.7879201080463366;1.0599890152362743;-0.7148305972755875;0.810356731875719;-0.5881677101226468;1.276770448439116;4
0.7560258064516131;1.2807668521954234;-0.7798685782556751;1.062213090854845;-0.7064477820468061;0.8126582278481014;-0.5885752205873477;1.281717881957978;4
0.7568516129032259;1.2857142857142856;-0.7718170484650164;1.0644371664734165;-0.6980649668180249;0.814959723820483;-0.5897305368875473;1.28666531547684;4
0.7576774193548387;1.2906617192331475;-0.7637655186743549;1.0666612420919872;-0.6896821515892435;0.8172612197928654;-0.5909321852659692;1.291612748995703;4
0.7585032258064515;1.2956091527520097;-0.7557139888836963;1.0688853177105584;-0.6812993363604647;0.819562715765247;-0.5919195999204093;1.296560182514565;4
0.7593290322580647;1.300556586270872;-0.7476624590930349;1.0711093933291294;-0.6729165211316833;0.8218642117376294;-0.5930957728105825;1.301507616033427;4
0.7601548387096775;1.3055040197897338;-0.7396109293023762;1.0733334689477005;-0.6645337059029021;0.824165707710011;-0.5974232713277917;1.3064550495522889;4
0.7609806451612903;1.310451453308596;-0.7315593995117147;1.0755575445662713;-0.6561508906741207;0.8264672036823933;-0.5977390334053536;1.0792410986075232;4
0.7618064516129032;1.3153988868274582;-0.7235078697210532;1.0777816201848427;-0.6477680754453394;0.8287686996547757;-0.5994279494120838;1.0792410986075232;4
0.7626322580645163;1.3203463203463202;-0.7154563399303945;0.9716769394549665;-0.6393852602165581;0.8310701956271573;-0.6002523257508412;1.3212973501088747;4
0.7634580645161291;1.3252937538651823;-0.707404810139733;1.0822297714219846;-0.6310024449877768;0.8333716915995397;-0.6003889323409397;1.326244783627737;4
0.764283870967742;1.3302411873840445;-0.6993532803490744;1.0844538470405554;-0.6226196297589954;0.8356731875719213;-0.6061917009941085;1.3311922171465997;4
0.7651096774193548;1.3351886209029065;-0.6913017505584129;1.0866779226591268;-0.6142368145302166;0.8379746835443037;-0.6067823610261074;1.3361396506654617;4
0.7659354838709679;1.3401360544217686;-0.6832502207677542;1.0889019982776975;-0.6058539993014354;0.8402761795166853;-0.6076325508542613;1.3410870841843237;4
0.7667612903225808;1.3450834879406306;-0.6751986909770927;1.0911260738962687;-0.597471184072654;0.8425776754890677;-0.6107359507552922;1.3460345177031856;4
0.7675870967741936;1.3500309214594928;-0.6671471611864312;1.0933501495148397;-0.5890883688438726;0.8448791714614502;-0.6240134456065217;1.3509819512220476;4
0.7684129032258064;1.354978354978355;-0.6590956313957727;1.0955742251334109;-0.5807055536150914;0.8471806674338317;-0.6245043845594482;1.3559293847409095;4
0.7692387096774196;1.359925788497217;-0.6510441016051111;1.0977983007519816;-0.57232273838631;0.8494821634062142;-0.6257106235194484;1.3608768182597715;4
0.7700645161290324;1.364873222016079;-0.6429925718144525;1.100022376370553;-0.5639399231575287;0.8517836593785957;-0.6262513564028708;1.3658242517786336;4
0.7708903225806452;1.3698206555349413;-0.634941042023791;1.1022464519891237;-0.5555571079287474;0.8540851553509782;-0.6273390518134633;1.3707716852974965;4
0.771716129032258;1.3747680890538032;-0.6268895122331323;1.104470527607695;-0.5471742926999685;0.8563866513233598;-0.6296705063431046;1.3757191188163584;4
0.7725419354838712;1.3797155225726654;-0.6188379824424708;1.1066946032262657;-0.5387914774711873;0.8586881472957422;-0.6297915509698476;1.3806665523352204;4
0.773367741935484;1.3846629560915273;-0.6107864526518122;1.108918678844837;-0.5304086622424059;0.8609896432681238;-0.6301517986579328;1.3856139858540824;4
0.7741935483870968;1.3896103896103895;-0.6027349228611507;1.1111427544634078;-0.5220258470136246;0.8632911392405062;-0.6313237076081462;1.3905614193729443;4
